Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:41,2019-05-27 12:54:41,0.218s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:41,2019-05-27 12:54:41,0.201s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:41,2019-05-27 12:54:41,0.145s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:41,2019-05-27 12:54:41,0.156s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:41,2019-05-27 12:54:41,0.124s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:41,2019-05-27 12:54:42,0.184s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:42,2019-05-27 12:54:42,0.634s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:42,2019-05-27 12:54:42,0.046s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:42,2019-05-27 12:54:42,0.085s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:42,2019-05-27 12:54:42,0.075s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:42,2019-05-27 12:54:43,1.000s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:43,2019-05-27 12:54:43,0.045s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:43,2019-05-27 12:54:44,0.070s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Location,Chrome 74.0.3729.169,,2019-05-27 12:54:44,2019-05-27 12:54:51,7.341s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:44,2019-05-27 12:54:45,1.735s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:45,2019-05-27 12:54:46,0.784s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:46,2019-05-27 12:54:46,0.099s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 12:54:46,2019-05-27 12:54:46,0.011s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:46,2019-05-27 12:54:46,0.165s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:46,2019-05-27 12:54:48,2.001s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:48,2019-05-27 12:54:49,0.143s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:49,2019-05-27 12:54:49,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:49,2019-05-27 12:54:49,0.148s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:49,2019-05-27 12:54:49,0.082s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:49,2019-05-27 12:54:49,0.566s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:49,2019-05-27 12:54:49,0.058s,PASSED
